#cumulative sum: 1569.5
456		0.001079662
455.5		0.001243197
455		0.001460981
454.5		0.001741145
454		0.001993411
453.5		0.00232206
453		0.002594876
452.5		0.002901534
452		0.003174374
451.5		0.003404258
451		0.003596531
450.5		0.003764234
450		0.003990623
449.5		0.004153516
449		0.004357111
448.5		0.004547162
448		0.004791911
447.5		0.00500251
447		0.005305944
446.5		0.005606369
446		0.005887215
445.5		0.006260063
445		0.006635247
444.5		0.007126911
444		0.007592743
443.5		0.008142062
443		0.008766969
442.5		0.00941462
442		0.010188404
441.5		0.011125999
441		0.012110711
440.5		0.013243957
440		0.014513602
439.5		0.016013758
439		0.017624991
438.5		0.019537687
438		0.021794287
437.5		0.024306435
437		0.027298151
436.5		0.03070762
436		0.034639645
435.5		0.039311454
435		0.044988967
434.5		0.05158275
434		0.059126776
433.5		0.068421528
433		0.079474412
432.5		0.092911147
432		0.109310821
431.5		0.129007518
431		0.153751805
430.5		0.184758306
430		0.222630844
429.5		0.27061525
429		0.330324411
428.5		0.407523662
428		0.507969439
427.5		0.631736219
427		0.795016825
426.5		1.016112566
426		1.302670121
425.5		1.687582612
425		2.215641499
424.5		2.929711103
424		3.913807154
423.5		5.240064621
423		7.062521458
422.5		9.590226173
422		12.93040657
421.5		17.3261013
421		22.8276577
420.5		29.28516197
420		36.7188797
419.5		44.37242126
419		51.89463043
418.5		58.8703804
418		64.79889679
417.5		69.75297546
417		73.33940887
416.5		76.18281555
416		78.28424835
415.5		79.82048798
415		80.80618286
414.5		81.43032837
414		81.66168213
413.5		81.69094086
413		81.70501709
412.5		81.61042786
412		81.55957031
411.5		81.59725952
411		81.74228668
410.5		82.1348877
410		82.49234009
409.5		82.97529602
409		83.74694061
408.5		83.62675476
408		84.06916046
407.5		84.14880371
407		83.71273041
406.5		83.58776855
406		83.29819489
405.5		82.20194244
405		80.97980499
404.5		79.46260071
404		77.15451813
403.5		74.12110138
403		70.06054688
402.5		64.39125824
402		58.13362122
